Nome,Categoria,Tipo,Custo,Dano,Tipo de dano,Peso,Propriedades,Alcance normal,Alcance máximo,Dano versátil,Descrição curta
Adaga,Simples,Corpo a corpo,2 gp,1d4,Perfurante,1 lb,"Fineza, Leve, Lançável",20,60,,"Faca curta de dois gumes, letal e fácil de ocultar."
Cajado,Simples,Corpo a corpo,2 sp,1d6,Contundente,4 lb,Versátil,5,5,1d8,"Bastão robusto de madeira, bom para ataque e defesa."
Clava,Simples,Corpo a corpo,1 sp,1d4,Contundente,2 lb,Leve,5,5,,Pedaço de madeira curto ou osso usado como arma rudimentar.
Clava Grande,Simples,Corpo a corpo,2 sp,1d8,Contundente,10 lb,Duas Mãos,5,5,,Clava maciça e pesada que exige o uso das duas mãos.
Foice,Simples,Corpo a corpo,1 gp,1d4,Cortante,2 lb,Leve,5,5,,Ferramenta agrícola de colheita adaptada para combate.
Lança,Simples,Corpo a corpo,1 gp,1d6,Perfurante,3 lb,"Lançável, Versátil",20,60,1d8,Haste longa de madeira com ponta metálica afiada.
Lança Curta (Dardo/Javelin),Simples,Corpo a corpo,5 sp,1d6,Perfurante,2 lb,Lançável,30,120,,"Lança leve e curta, balanceada especificamente para arremesso."
Maça,Simples,Corpo a corpo,5 gp,1d6,Contundente,4 lb,-,5,5,,Arma de impacto com haste e uma pesada cabeça de metal.
Machado de Mão,Simples,Corpo a corpo,5 gp,1d6,Cortante,2 lb,"Leve, Lançável",20,60,,Machado pequeno e leve para uso com uma única mão.
Martelo Leve,Simples,Corpo a corpo,2 gp,1d4,Contundente,2 lb,"Leve, Lançável",20,60,,Martelo menor e balanceado tanto para golpear quanto arremessar.
Arco Curto,Simples,À distância,25 gp,1d6,Perfurante,2 lb,"Munição, Duas Mãos",80,320,,"Arco pequeno, maleável e de puxada rápida."
Atiradeira (Funda),Simples,À distância,1 sp,1d4,Contundente,-,Munição,30,120,,Tira de couro usada para girar e atirar pedras com força.
Besta Leve,Simples,À distância,25 gp,1d8,Perfurante,5 lb,"Munição, Carregamento, Duas Mãos",80,320,,Besta mecânica disparada pelo ombro.
Dardo,Simples,À distância,5 sp,1d4,Perfurante,0.25 lb,"Fineza, Lançável",20,60,,"Pequeno projétil afiado, sem arco, arremessado com a mão."
Alabarda,Marcial,Corpo a corpo,20 gp,1d10,Cortante,6 lb,"Pesada, Alcance, Duas Mãos",10,10,,Lâmina de machado montada em uma haste muito longa.
Chicote,Marcial,Corpo a corpo,2 gp,1d4,Cortante,3 lb,"Fineza, Alcance",10,10,,Corda ou tira de couro entrelaçado usada para golpear à distância.
Cimitarra,Marcial,Corpo a corpo,25 gp,1d6,Cortante,3 lb,"Fineza, Leve",5,5,,Espada de uma mão com lâmina pronunciadamente curva.
Espada Curta,Marcial,Corpo a corpo,10 gp,1d6,Perfurante,2 lb,"Fineza, Leve",5,5,,"Espada reta pequena, focada em estocadas rápidas."
Espada Grande,Marcial,Corpo a corpo,50 gp,2d6,Cortante,6 lb,"Pesada, Duas Mãos",5,5,,Espada gigante que requer a força de ambos os braços.
Espada Longa,Marcial,Corpo a corpo,15 gp,1d8,Cortante,3 lb,Versátil,5,5,1d10,Espada reta tradicional usada por cavaleiros e mercenários.
Glaive,Marcial,Corpo a corpo,20 gp,1d10,Cortante,6 lb,"Pesada, Alcance, Duas Mãos",10,10,,Lâmina semelhante a uma espada na ponta de uma haste.
Lança de Montaria,Marcial,Corpo a corpo,10 gp,1d12,Perfurante,6 lb,"Alcance, Especial",10,10,,Haste cônica enorme otimizada para ser usada montado.
Machado de Batalha,Marcial,Corpo a corpo,10 gp,1d8,Cortante,4 lb,Versátil,5,5,1d10,"Machado focado para a guerra, com lâmina afiada de um lado."
Machado Grande,Marcial,Corpo a corpo,30 gp,1d12,Cortante,7 lb,"Pesada, Duas Mãos",5,5,,Machado imenso com grande poder de destruição.
Malho,Marcial,Corpo a corpo,10 gp,2d6,Contundente,10 lb,"Pesada, Duas Mãos",5,5,,Martelo gigante de duas mãos focado em esmagar armaduras.
Mangual,Marcial,Corpo a corpo,10 gp,1d8,Contundente,2 lb,-,5,5,,Cabeça de metal ligada a um cabo por uma pequena corrente.
Manhã-Estrela,Marcial,Corpo a corpo,15 gp,1d8,Perfurante,4 lb,-,5,5,,Maça cujo topo esférico possui diversos cravos afiados.
Martelo de Guerra,Marcial,Corpo a corpo,15 gp,1d8,Contundente,2 lb,Versátil,5,5,1d10,Martelo robusto militar capaz de causar muito estrago e trauma.
Picareta de Guerra,Marcial,Corpo a corpo,5 gp,1d8,Perfurante,2 lb,-,5,5,,Ferramenta de mineração adaptada pesadamente para perfurar aço.
Pique,Marcial,Corpo a corpo,5 gp,1d10,Perfurante,18 lb,"Pesada, Alcance, Duas Mãos",10,10,,Lança excessivamente longa usada para conter cavalaria.
Rapieira,Marcial,Corpo a corpo,25 gp,1d8,Perfurante,2 lb,Fineza,5,5,,Espada de lâmina extremamente fina focada na esgrima elegante.
Tridente,Marcial,Corpo a corpo,5 gp,1d6,Perfurante,4 lb,"Lançável, Versátil",20,60,1d8,"Lança de três pontas, comumente usada por povos marítimos."
Arco Longo,Marcial,À distância,50 gp,1d8,Perfurante,2 lb,"Munição, Pesada, Duas Mãos",150,600,,Arco de grande envergadura exigindo muita força e treino.
Besta de Mão,Marcial,À distância,75 gp,1d6,Perfurante,3 lb,"Munição, Leve, Carregamento",30,120,,Pequena besta que pode ser disparada com apenas uma mão.
Besta Pesada,Marcial,À distância,50 gp,1d10,Perfurante,18 lb,"Munição, Pesada, Carregamento, Duas Mãos",100,400,,Besta muito potente com mecanismo de guincho para recarga.
Rede,Marcial,À distância,1 gp,-,-,3 lb,"Especial, Lançável",5,15,,Rede trançada feita para imobilizar um oponente em batalha.
Zarabatana,Marcial,À distância,10 gp,1,Perfurante,1 lb,"Munição, Carregamento",25,100,,Tubo estreito para soprar pequenas agulhas envenenadas.
Pistola,Marcial,À distância,250 gp,1d10,Perfurante,3 lb,"Munição, Carregamento",30,90,,Arma de fogo renascentista de cano curto.
Mosquete,Marcial,À distância,500 gp,1d12,Perfurante,10 lb,"Munição, Carregamento, Duas Mãos",40,120,,Arma de fogo de cano longo e alto impacto.
